timestamp,open,high,low,close,volume
2024-10-31 08:44:00,137.9000,137.9900,137.9000,137.9299,14986
2024-10-31 08:43:00,137.8700,137.9900,137.8100,137.9500,22862
2024-10-31 08:42:00,137.7900,137.9000,137.7500,137.8550,18779
2024-10-31 08:41:00,137.8700,137.9300,137.7803,137.8100,33056
2024-10-31 08:40:00,137.7640,137.8600,137.7300,137.8600,22784
2024-10-31 08:39:00,137.6200,137.8000,137.6100,137.7200,34858
2024-10-31 08:38:00,137.6700,137.7600,137.6100,137.6100,33932
2024-10-31 08:37:00,137.8200,137.8200,137.6200,137.6600,60143
2024-10-31 08:36:00,137.9000,137.9300,137.8000,137.8200,25651
2024-10-31 08:35:00,138.0700,138.0800,137.8600,137.9000,20679
2024-10-31 08:34:00,138.0200,138.1000,137.9100,138.0800,33905
2024-10-31 08:33:00,138.1410,138.2000,138.0000,138.0700,19737
2024-10-31 08:32:00,138.2100,138.2900,138.1200,138.1800,23517
2024-10-31 08:31:00,138.0700,138.2900,138.0503,138.2900,26561
2024-10-31 08:30:00,138.2000,138.2216,138.0000,138.0800,18517
2024-10-31 08:29:00,138.2300,138.2600,138.1900,138.2200,11403
2024-10-31 08:28:00,138.2200,138.2600,138.1500,138.2031,5223
2024-10-31 08:27:00,138.2000,138.2700,138.1600,138.1900,7176
2024-10-31 08:26:00,138.2500,138.2500,138.1200,138.2100,14589
2024-10-31 08:25:00,138.2600,138.2800,138.2000,138.2400,15147
2024-10-31 08:24:00,138.2400,138.3000,138.2000,138.2750,12087
2024-10-31 08:23:00,138.1201,138.2500,138.1201,138.2490,26511
2024-10-31 08:22:00,138.1001,138.1400,138.0900,138.1400,8026
2024-10-31 08:21:00,138.0900,138.1200,138.0500,138.1200,10146
2024-10-31 08:20:00,138.1100,138.1300,138.0700,138.1000,10739
2024-10-31 08:19:00,138.0400,138.1500,138.0300,138.1000,13240
2024-10-31 08:18:00,137.9900,138.0600,137.9600,138.0300,13703
2024-10-31 08:17:00,138.0700,138.1000,137.9500,137.9999,25153
2024-10-31 08:16:00,138.0200,138.1400,138.0100,138.0700,20565
2024-10-31 08:15:00,138.1748,138.2200,138.0000,138.0100,28108
2024-10-31 08:14:00,138.1800,138.2400,138.1600,138.1700,22341
2024-10-31 08:13:00,138.1600,138.1900,138.1400,138.1799,12547
2024-10-31 08:12:00,138.0700,138.1900,138.0524,138.1580,24311
2024-10-31 08:11:00,138.1000,138.1000,138.0300,138.0699,18992
2024-10-31 08:10:00,138.0502,138.1200,137.9600,138.0601,42765
2024-10-31 08:09:00,138.2000,138.2264,138.0400,138.0999,41095
2024-10-31 08:08:00,138.3300,138.3600,138.2100,138.2100,20993
2024-10-31 08:07:00,138.3300,138.3900,138.2800,138.3400,23113
2024-10-31 08:06:00,138.3100,138.3400,138.2900,138.2900,17438
2024-10-31 08:05:00,138.2900,139.3350,138.2800,138.3200,35076
2024-10-31 08:04:00,138.2600,138.3000,138.1600,138.2700,16629
2024-10-31 08:03:00,138.1500,138.9870,138.1500,138.2600,26948
2024-10-31 08:02:00,137.6100,139.3350,137.6100,138.1700,14448
2024-10-31 08:01:00,138.0700,138.3250,136.0500,137.9500,55028
2024-10-31 08:00:00,137.3600,139.3350,136.0000,138.0700,702733
2024-10-31 07:59:00,138.2500,138.2700,138.1800,138.2000,14645
2024-10-31 07:58:00,138.2800,138.2800,138.2400,138.2500,4906
2024-10-31 07:57:00,138.2100,138.2900,138.2100,138.2700,4001
2024-10-31 07:56:00,138.2200,138.2300,138.2000,138.2000,9931
2024-10-31 07:55:00,138.3100,138.3300,138.2000,138.2200,26599
2024-10-31 07:54:00,138.2510,138.3400,138.2510,138.3000,8290
2024-10-31 07:53:00,138.2500,138.3400,138.2500,138.2510,17689
2024-10-31 07:52:00,138.1000,138.2700,138.1000,138.2600,25887
2024-10-31 07:51:00,138.0900,138.1000,138.0700,138.0900,15221
2024-10-31 07:50:00,138.1300,138.1900,138.0800,138.0900,15157
2024-10-31 07:49:00,138.0900,138.1400,138.0500,138.1390,15029
2024-10-31 07:48:00,137.9700,138.0900,137.9700,138.0900,22066
2024-10-31 07:47:00,137.9700,138.0000,137.9400,137.9700,21543
2024-10-31 07:46:00,137.9000,138.0000,137.8900,137.9800,14316
2024-10-31 07:45:00,137.8400,137.9200,137.8400,137.8900,21181
2024-10-31 07:44:00,137.8500,137.8700,137.7900,137.8100,6814
2024-10-31 07:43:00,137.8400,137.8700,137.7700,137.8700,17032
2024-10-31 07:42:00,137.7500,137.8500,137.7400,137.8500,16368
2024-10-31 07:41:00,137.7000,137.7900,137.6900,137.7500,16131
2024-10-31 07:40:00,137.6100,137.7000,137.5900,137.7000,19788
2024-10-31 07:39:00,137.5610,137.6100,137.5600,137.6100,5315
2024-10-31 07:38:00,137.6400,137.6400,137.5600,137.5700,7136
2024-10-31 07:37:00,137.6200,137.6300,137.5900,137.6300,11741
2024-10-31 07:36:00,137.6500,137.6500,137.5400,137.6000,18198
2024-10-31 07:35:00,137.7300,137.7400,137.6000,137.6400,12509
2024-10-31 07:34:00,137.6500,137.7500,137.6000,137.7200,16330
2024-10-31 07:33:00,137.6400,137.6700,137.6000,137.6500,10170
2024-10-31 07:32:00,137.5500,137.6500,137.5400,137.6500,4476
2024-10-31 07:31:00,137.6000,137.6600,137.5500,137.5600,13674
2024-10-31 07:30:00,137.6700,137.7500,137.6000,137.6000,12206
2024-10-31 07:29:00,137.7600,137.7700,137.6500,137.6700,19825
2024-10-31 07:28:00,137.7200,137.7800,137.7000,137.7600,18700
2024-10-31 07:27:00,137.6800,137.7400,137.5500,137.7200,11815
2024-10-31 07:26:00,137.7300,137.7890,137.6900,137.6900,15676
2024-10-31 07:25:00,137.5500,137.7300,137.5300,137.7200,10964
2024-10-31 07:24:00,137.6900,137.7000,137.5300,137.5500,16788
2024-10-31 07:23:00,137.4600,137.6900,137.4600,137.6900,29279
2024-10-31 07:22:00,137.4100,137.4900,137.4100,137.4800,17970
2024-10-31 07:21:00,137.4100,137.4200,137.3500,137.4000,9891
2024-10-31 07:20:00,137.4100,137.4300,137.3700,137.4200,6015
2024-10-31 07:19:00,137.4000,137.4100,137.3700,137.4100,6169
2024-10-31 07:18:00,137.3100,137.4000,137.3000,137.3700,6854
2024-10-31 07:17:00,137.3200,137.3500,137.2900,137.3100,8799
2024-10-31 07:16:00,137.3000,137.3500,137.2800,137.3100,9396
2024-10-31 07:15:00,137.3100,137.3200,137.2700,137.3000,6020
2024-10-31 07:14:00,137.3100,137.3400,137.2900,137.3000,6745
2024-10-31 07:13:00,137.2400,137.3300,137.2300,137.3100,5033
2024-10-31 07:12:00,137.1700,137.2500,137.1600,137.2300,16711
2024-10-31 07:11:00,137.1900,137.2000,137.1600,137.1700,5126
2024-10-31 07:10:00,137.1600,137.1900,137.1300,137.1900,6772
2024-10-31 07:09:00,137.2500,137.2900,137.0900,137.1300,38676
2024-10-31 07:08:00,137.3300,137.3400,137.2000,137.2300,23594
2024-10-31 07:07:00,137.3000,137.3700,137.2800,137.3300,14047
2024-10-31 07:06:00,137.4100,137.4100,137.3000,137.3100,7878
2024-10-31 07:05:00,137.4400,137.4500,137.3900,137.4300,12857
2024-10-31 07:04:00,137.4300,137.4700,137.4000,137.4400,8629
2024-10-31 07:03:00,137.3900,137.4800,137.3600,137.4300,15211
2024-10-31 07:02:00,137.4000,137.4000,137.3300,137.3900,24627
2024-10-31 07:01:00,137.3200,137.4000,137.2200,137.3900,28123
2024-10-31 07:00:00,137.3700,137.3900,137.2800,137.3300,42193
2024-10-31 06:59:00,137.3700,137.4000,137.3500,137.3700,4039
2024-10-31 06:58:00,137.2900,137.3800,137.2000,137.3400,5017
2024-10-31 06:57:00,137.3300,137.3300,137.2500,137.2800,5963
2024-10-31 06:56:00,137.3300,137.3400,137.3000,137.3300,1509
2024-10-31 06:55:00,137.3300,137.3400,137.2700,137.3400,2603
2024-10-31 06:54:00,137.2900,137.3300,137.2700,137.3200,7769
2024-10-31 06:53:00,137.2200,137.2900,137.2200,137.2900,8688
2024-10-31 06:52:00,137.2000,137.2900,137.1800,137.2200,4479
2024-10-31 06:51:00,137.1500,137.2200,137.1500,137.1800,7014
2024-10-31 06:50:00,137.1500,137.1700,137.1200,137.1200,2863
2024-10-31 06:49:00,137.1500,137.1500,137.1200,137.1500,3170
2024-10-31 06:48:00,137.1800,137.1800,137.1500,137.1500,1890
2024-10-31 06:47:00,137.1800,137.2300,137.1700,137.1800,4650
2024-10-31 06:46:00,137.1700,137.2400,137.1500,137.1700,1923
2024-10-31 06:45:00,137.0800,137.1900,137.0600,137.1300,2173
2024-10-31 06:44:00,137.1800,137.1800,137.0500,137.0800,5159
2024-10-31 06:43:00,137.1400,137.1500,137.1200,137.1500,2073
2024-10-31 06:42:00,137.1300,137.1800,137.1300,137.1500,4033
2024-10-31 06:41:00,137.1700,137.1900,137.1200,137.1600,2858
2024-10-31 06:40:00,137.2100,137.2500,137.1600,137.2000,1711
2024-10-31 06:39:00,137.2600,137.2800,137.2000,137.2100,3414
2024-10-31 06:38:00,137.1800,137.3000,137.1800,137.2700,6599
2024-10-31 06:37:00,137.1500,137.2200,137.1400,137.2200,1641
2024-10-31 06:36:00,137.1700,137.2200,137.1400,137.2000,1541
2024-10-31 06:35:00,137.1700,137.2800,137.1400,137.1500,3313
2024-10-31 06:34:00,137.2400,137.2400,137.1700,137.1800,1452
2024-10-31 06:33:00,137.2500,137.2800,137.2100,137.2300,1925
2024-10-31 06:32:00,137.2200,137.2600,137.2100,137.2300,2525
2024-10-31 06:31:00,137.2800,137.2800,137.2000,137.2000,983
2024-10-31 06:30:00,137.2000,137.2800,137.1800,137.2600,1825
2024-10-31 06:29:00,137.1900,137.1900,137.1600,137.1800,3352
2024-10-31 06:28:00,137.1800,137.1900,137.1400,137.1700,2696
2024-10-31 06:27:00,137.1300,137.2100,137.1100,137.1500,2777
2024-10-31 06:26:00,137.1500,137.1600,137.1000,137.1300,5837
2024-10-31 06:25:00,137.1200,137.1500,137.1200,137.1500,2307
2024-10-31 06:24:00,137.1300,137.1700,137.1200,137.1200,1689
2024-10-31 06:23:00,137.1700,137.1800,137.1200,137.1200,5101
2024-10-31 06:22:00,137.1700,137.2400,137.1500,137.1800,707
2024-10-31 06:21:00,137.1700,137.2300,137.1600,137.1600,1371
2024-10-31 06:20:00,137.0800,137.1500,137.0600,137.1500,3004
2024-10-31 06:19:00,137.0700,137.1000,137.0400,137.0600,11999
2024-10-31 06:18:00,137.2600,137.2600,137.0700,137.0700,14511
2024-10-31 06:17:00,137.2700,137.2800,137.2500,137.2700,3004
2024-10-31 06:16:00,137.2900,137.2900,137.2600,137.2800,703
2024-10-31 06:15:00,137.2800,137.2900,137.2700,137.2800,3338
2024-10-31 06:14:00,137.2900,137.3000,137.2600,137.2800,5686
2024-10-31 06:13:00,137.2700,137.2900,137.2600,137.2700,4095
2024-10-31 06:12:00,137.2600,137.3000,137.2500,137.2700,4627
2024-10-31 06:11:00,137.2600,137.2800,137.2500,137.2600,2678
2024-10-31 06:10:00,137.2800,137.2800,137.2600,137.2800,663
2024-10-31 06:09:00,137.2700,137.3000,137.2600,137.2900,4008
2024-10-31 06:08:00,137.2600,137.2700,137.2600,137.2700,2329
2024-10-31 06:07:00,137.2900,137.2900,137.2600,137.2600,6471
2024-10-31 06:06:00,137.3000,137.3000,137.2800,137.3000,483
2024-10-31 06:05:00,137.2800,137.3000,137.2800,137.2900,1855
2024-10-31 06:04:00,137.3000,137.3000,137.2600,137.2800,5127
2024-10-31 06:03:00,137.2800,137.3000,137.2800,137.3000,616
2024-10-31 06:02:00,137.2800,137.3000,137.2700,137.2800,4191
2024-10-31 06:01:00,137.2800,137.2900,137.2600,137.2800,1715
2024-10-31 06:00:00,137.2800,137.3000,137.2800,137.2900,174
2024-10-31 05:59:00,137.3000,137.3000,137.2800,137.2900,1153
2024-10-31 05:58:00,137.3200,137.3500,137.2800,137.2800,2247
2024-10-31 05:57:00,137.3200,137.3400,137.3200,137.3200,1295
2024-10-31 05:56:00,137.3400,137.3400,137.3200,137.3400,68
2024-10-31 05:55:00,137.2800,137.3500,137.2800,137.3100,1476
2024-10-31 05:54:00,137.2700,137.3000,137.2600,137.3000,591
2024-10-31 05:53:00,137.2700,137.2900,137.2600,137.2700,2455
2024-10-31 05:52:00,137.3100,137.3200,137.2700,137.2700,1663
2024-10-31 05:51:00,137.2700,137.3200,137.2700,137.3100,554
2024-10-31 05:50:00,137.3200,137.3200,137.2600,137.3100,4587
2024-10-31 05:49:00,137.3200,137.3400,137.3200,137.3200,5953
2024-10-31 05:48:00,137.3700,137.3700,137.3300,137.3300,2501
2024-10-31 05:47:00,137.3500,137.3700,137.3200,137.3600,1935
2024-10-31 05:46:00,137.4000,137.4000,137.3300,137.3700,12982
2024-10-31 05:45:00,137.4200,137.4500,137.3900,137.4000,1550
2024-10-31 05:44:00,137.4100,137.4500,137.3900,137.4400,5827
2024-10-31 05:43:00,137.3600,137.4100,137.3600,137.4100,4219
2024-10-31 05:42:00,137.3900,137.4000,137.3300,137.3500,3502
2024-10-31 05:41:00,137.3500,137.3900,137.3200,137.3900,3247
2024-10-31 05:40:00,137.2800,137.3500,137.2700,137.3300,3295
2024-10-31 05:39:00,137.2800,137.2900,137.2700,137.2900,2544
2024-10-31 05:38:00,137.2700,137.2800,137.2500,137.2600,601
2024-10-31 05:37:00,137.2800,137.2900,137.2500,137.2500,567
2024-10-31 05:36:00,137.2600,137.2900,137.2600,137.2700,1202
2024-10-31 05:35:00,137.2300,137.2800,137.2300,137.2600,3369
2024-10-31 05:34:00,137.2300,137.2500,137.2000,137.2300,3098
2024-10-31 05:33:00,137.2400,137.2600,137.2300,137.2300,2432
2024-10-31 05:32:00,137.2850,137.2850,137.2000,137.2300,3339
2024-10-31 05:31:00,137.3200,137.3300,137.2800,137.2800,7731
2024-10-31 05:30:00,137.3100,137.3400,137.3100,137.3200,2680
2024-10-31 05:29:00,137.3100,137.3300,137.3100,137.3200,1513
2024-10-31 05:28:00,137.3300,137.3400,137.3000,137.3200,1549
2024-10-31 05:27:00,137.4000,137.4000,137.3100,137.3100,2866
2024-10-31 05:26:00,137.3300,137.4100,137.3100,137.3700,3282
2024-10-31 05:25:00,137.3000,137.3400,137.2800,137.3400,1614
2024-10-31 05:24:00,137.3000,137.3200,137.2800,137.3000,700
2024-10-31 05:23:00,137.3000,137.3500,137.3000,137.3200,2860
2024-10-31 05:22:00,137.3200,137.3200,137.2900,137.3000,2801
2024-10-31 05:21:00,137.3200,137.3300,137.2800,137.3200,1680
2024-10-31 05:20:00,137.2900,137.3400,137.2800,137.3200,1691
2024-10-31 05:19:00,137.2500,137.2900,137.2500,137.2900,1428
2024-10-31 05:18:00,137.2500,137.2600,137.2300,137.2300,1903
2024-10-31 05:17:00,137.2900,137.2900,137.2400,137.2500,3872
2024-10-31 05:16:00,137.2700,137.2900,137.2500,137.2700,3510
2024-10-31 05:15:00,137.2900,137.3000,137.2700,137.2900,1175
2024-10-31 05:14:00,137.2600,137.4000,137.2500,137.2900,9490
2024-10-31 05:13:00,137.3000,137.3000,137.2500,137.2600,4220
2024-10-31 05:12:00,137.3100,137.3300,137.2700,137.3200,1946
2024-10-31 05:11:00,137.2700,137.3200,137.2400,137.2900,5923
2024-10-31 05:10:00,137.2100,137.2800,137.2100,137.2600,1690
2024-10-31 05:09:00,137.2000,137.2100,137.1700,137.2100,1891
2024-10-31 05:08:00,137.2100,137.2300,137.2000,137.2100,1947
2024-10-31 05:07:00,137.2100,137.2200,137.1900,137.2100,2276
2024-10-31 05:06:00,137.2100,137.2200,137.1800,137.2000,4533
2024-10-31 05:05:00,137.1900,137.2200,137.1700,137.2200,2001
2024-10-31 05:04:00,137.2600,137.2600,137.1900,137.2000,5174
2024-10-31 05:03:00,137.3100,137.3200,137.2700,137.2800,433
2024-10-31 05:02:00,137.3200,137.3200,137.2700,137.2700,849
2024-10-31 05:01:00,137.3000,137.3300,137.3000,137.3000,1279
2024-10-31 05:00:00,137.3200,137.3400,137.2900,137.3100,2519
2024-10-31 04:59:00,137.3600,137.3900,137.3200,137.3400,2120
2024-10-31 04:58:00,137.3900,137.4000,137.3400,137.3600,1503
2024-10-31 04:57:00,137.4100,137.4100,137.3500,137.4100,2053
2024-10-31 04:56:00,137.3600,137.4500,137.3600,137.3900,2825
2024-10-31 04:55:00,137.3600,137.4000,137.3600,137.3700,6474
2024-10-31 04:54:00,137.3400,137.3800,137.3000,137.3600,7552
2024-10-31 04:53:00,137.3000,137.3400,137.2900,137.3200,3171
2024-10-31 04:52:00,137.2600,137.3200,137.2500,137.2900,2829
2024-10-31 04:51:00,137.2400,137.3200,137.2300,137.2800,8278
2024-10-31 04:50:00,137.2300,137.2400,137.2000,137.2200,2008
2024-10-31 04:49:00,137.3000,137.3400,137.2000,137.2300,4384
2024-10-31 04:48:00,137.2900,137.3500,137.2800,137.3000,8156
2024-10-31 04:47:00,137.2300,137.3700,137.2000,137.2800,9335
2024-10-31 04:46:00,137.2300,137.2800,137.2000,137.2800,5338
2024-10-31 04:45:00,137.2500,137.2600,137.2100,137.2400,787
2024-10-31 04:44:00,137.1700,137.2600,137.1600,137.2300,4274
2024-10-31 04:43:00,137.1600,137.2300,137.1400,137.1700,3751
2024-10-31 04:42:00,137.1000,137.2200,137.0700,137.1600,2903
2024-10-31 04:41:00,137.0800,137.1100,137.0700,137.1000,1181
2024-10-31 04:40:00,137.0300,137.1000,137.0000,137.0500,12449
2024-10-31 04:39:00,137.0800,137.0800,137.0200,137.0400,4873
2024-10-31 04:38:00,137.1400,137.1600,137.0500,137.0700,4055
2024-10-31 04:37:00,137.1400,137.1900,137.0800,137.1200,13192
2024-10-31 04:36:00,137.2000,137.2400,137.1000,137.1800,4889
2024-10-31 04:35:00,137.1400,137.2100,137.1100,137.2000,5551
2024-10-31 04:34:00,137.2000,137.3200,137.1400,137.1400,18865
2024-10-31 04:33:00,137.2300,137.2400,137.1800,137.2000,6583
2024-10-31 04:32:00,137.3400,137.3700,137.2100,137.2100,4776
2024-10-31 04:31:00,137.3600,137.4500,137.2800,137.3400,4744
2024-10-31 04:30:00,137.4200,137.4500,137.2800,137.3800,4774
2024-10-31 04:29:00,137.4900,137.5000,137.4200,137.4200,2253
2024-10-31 04:28:00,137.4500,137.5000,137.4200,137.4800,7300
2024-10-31 04:27:00,137.3900,137.4900,137.3400,137.4800,3231
2024-10-31 04:26:00,137.3700,137.4800,137.3000,137.3900,10609
2024-10-31 04:25:00,137.3000,137.4800,137.3000,137.3700,7584
2024-10-31 04:24:00,137.4000,137.4000,137.2800,137.3000,6358
2024-10-31 04:23:00,137.3300,137.4800,137.3300,137.4300,6265
2024-10-31 04:22:00,137.3000,137.4300,137.2800,137.3800,12869
2024-10-31 04:21:00,137.3700,137.3900,137.2500,137.3200,6768
2024-10-31 04:20:00,137.4900,137.4900,137.3100,137.3400,11459
2024-10-31 04:19:00,137.4000,137.5100,137.3900,137.4600,21880
2024-10-31 04:18:00,137.1800,137.3900,137.1700,137.3900,20131
2024-10-31 04:17:00,137.1600,137.2200,137.1400,137.1600,9787
2024-10-31 04:16:00,137.1700,137.2400,137.1300,137.1700,7587
2024-10-31 04:15:00,137.0600,137.1700,137.0600,137.1500,5733
2024-10-31 04:14:00,136.9800,137.1200,136.9200,137.0100,20546
2024-10-31 04:13:00,136.9400,136.9600,136.8900,136.9300,17351
2024-10-31 04:12:00,136.9100,136.9500,136.9000,136.9000,4008
2024-10-31 04:11:00,136.9100,136.9800,136.8800,136.9000,6177
2024-10-31 04:10:00,136.9700,136.9800,136.8100,136.9500,13762
2024-10-31 04:09:00,136.9200,137.0000,136.8700,136.9600,8916
2024-10-31 04:08:00,137.1800,137.2000,136.8500,136.9000,23315
2024-10-31 04:07:00,137.1200,137.2500,137.0600,137.1800,7868
2024-10-31 04:06:00,137.0600,137.1200,137.0200,137.1000,11937
2024-10-31 04:05:00,137.1100,137.2000,137.0200,137.0300,12117
2024-10-31 04:04:00,137.0400,137.3000,137.0000,137.1100,32760
2024-10-31 04:03:00,137.0300,137.0600,136.8500,137.0400,24889
2024-10-31 04:02:00,137.1500,137.1500,136.9700,137.0300,41454
2024-10-31 04:01:00,136.7700,137.1500,136.7500,137.1500,28932
2024-10-31 04:00:00,136.4000,137.2900,136.3500,136.8000,84342
2024-10-30 19:59:00,137.9198,137.9300,137.8500,137.8500,22645
2024-10-30 19:58:00,137.9200,137.9400,137.9000,137.9100,9188
2024-10-30 19:57:00,137.8800,137.9400,137.8500,137.9200,9375
2024-10-30 19:56:00,137.9400,137.9490,137.8100,137.8500,4922
2024-10-30 19:55:00,137.9400,137.9400,137.8100,137.9400,25431
2024-10-30 19:54:00,137.8850,137.9500,137.8800,137.9500,12734
2024-10-30 19:53:00,137.9000,137.9200,137.8400,137.8900,9175
2024-10-30 19:52:00,137.8500,137.9100,137.8000,137.8500,27941
2024-10-30 19:51:00,137.8600,137.9200,137.8300,137.8600,10043
2024-10-30 19:50:00,137.8400,137.8600,137.7924,137.8600,12869
2024-10-30 19:49:00,137.7300,137.8500,137.7106,137.8400,7275
2024-10-30 19:48:00,137.7700,137.7900,137.7000,137.7300,32233
2024-10-30 19:47:00,137.8200,137.8300,137.7500,137.7900,6621
2024-10-30 19:46:00,137.8300,137.8800,137.8000,137.8400,4096
2024-10-30 19:45:00,137.8600,137.8900,137.8000,137.8150,6860
2024-10-30 19:44:00,137.8250,137.8892,137.8000,137.8892,5228
2024-10-30 19:43:00,137.7999,137.8900,137.7400,137.8250,9613
2024-10-30 19:42:00,137.7400,137.8000,137.7300,137.7984,5310
2024-10-30 19:41:00,137.8500,137.8500,137.7136,137.7500,4821
2024-10-30 19:40:00,137.9000,137.9200,137.8000,137.8600,5691
2024-10-30 19:39:00,137.8962,137.9200,137.8700,137.9200,6417
2024-10-30 19:38:00,137.8600,137.8800,137.8500,137.8800,3630
2024-10-30 19:37:00,137.8500,137.9000,137.8400,137.8699,14451
2024-10-30 19:36:00,137.7800,137.8500,137.7400,137.8500,6616
2024-10-30 19:35:00,137.6804,137.8300,137.6510,137.7775,9291
2024-10-30 19:34:00,137.8000,137.8000,137.6800,137.6800,16791
2024-10-30 19:33:00,137.8250,137.8250,137.7800,137.7900,6635
2024-10-30 19:32:00,137.8590,137.8600,137.8100,137.8250,4906
2024-10-30 19:31:00,137.8600,137.8700,137.8200,137.8582,6303
2024-10-30 19:30:00,137.8300,137.8600,137.7700,137.8400,5897
2024-10-30 19:29:00,137.8300,137.8600,137.8100,137.8400,4090
2024-10-30 19:28:00,137.8200,137.8400,137.8100,137.8300,3931
2024-10-30 19:27:00,137.8300,137.8600,137.8100,137.8200,1851
2024-10-30 19:26:00,137.7700,137.8500,137.7700,137.8450,2024
2024-10-30 19:25:00,137.7600,137.8100,137.7500,137.7850,9646
2024-10-30 19:24:00,137.7900,137.8000,137.7500,137.7600,9776
2024-10-30 19:23:00,137.8050,137.8200,137.7700,137.7900,6331
2024-10-30 19:22:00,137.7800,137.8700,137.7700,137.8000,5203
2024-10-30 19:21:00,137.8400,137.8700,137.7700,137.7850,8619
2024-10-30 19:20:00,137.9350,137.9400,137.8200,137.8400,9418
2024-10-30 19:19:00,137.9400,137.9600,137.9100,137.9400,5790
2024-10-30 19:18:00,137.9700,137.9700,137.8800,137.9400,10863
2024-10-30 19:17:00,137.9100,137.9900,137.9100,137.9700,8939
2024-10-30 19:16:00,137.8650,138.0000,137.8350,137.9176,20693
2024-10-30 19:15:00,137.7700,137.9000,137.7600,137.8500,13294
2024-10-30 19:14:00,137.7900,137.7900,137.7200,137.7700,8064
2024-10-30 19:13:00,137.7250,137.7900,137.7200,137.7500,6689
2024-10-30 19:12:00,137.6700,137.7500,137.6300,137.7200,15082
2024-10-30 19:11:00,137.5999,137.7000,137.5700,137.6600,12398
2024-10-30 19:10:00,137.5998,137.6000,137.5714,137.6000,10087
2024-10-30 19:09:00,137.5900,137.6050,137.5500,137.5800,6073
2024-10-30 19:08:00,137.5800,137.6500,137.5100,137.5999,15902
